Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1503,2013-11-12,34.001285552978516,34.30439177180895,33.80515814187122,34.21524316842478,5714533
1504,2013-11-13,34.23306655883789,34.32221515077515,33.71600520926386,33.82298400325064,4914428
1505,2013-11-14,34.23306655883789,34.48268455091048,34.14391796690064,34.268726962936924,2329910
1506,2013-11-18,34.35788345336914,34.48269247809764,34.126098028371516,34.34005324722066,4220710
1507,2013-11-19,33.894309997558594,34.35788326330023,33.64469436779336,34.090437427485156,6280476
1508,2013-11-20,33.430728912353516,34.03694126638969,33.35941052314641,33.7338350893716,5017948
1509,2013-11-21,33.30592727661133,33.591203294069544,33.056311668201886,33.519882475972,4281191
1510,2013-11-22,33.48421859741211,33.59119738743676,33.234603032894746,33.234603032894746,7516975
1511,2013-11-25,33.57337951660156,33.73384655141843,33.412912481784694,33.412912481784694,8325845
1512,2013-11-26,33.60902404785156,33.75166323588984,33.28809010680821,33.43072687653633,7679212
1513,2013-11-27,32.86018371582031,33.76949994853562,32.753204908740166,33.430733323063386,4670852
1514,2013-11-28,33.769500732421875,33.87647712367462,32.68188726876326,32.89584246957944,21937834
1515,2013-11-29,33.912139892578125,34.090437114819565,33.30592982061941,33.64469405921597,19972565
1516,2013-12-02,33.37724685668945,33.76950169685431,32.84235521190688,32.84235521190688,12138526
1517,2013-12-03,33.430728912353516,33.51987750343997,33.23460394661154,33.34158032126705,10819239
1518,2013-12-04,34.09042739868164,34.19740618519857,33.2702599264654,33.37723871298233,21813713
1519,2013-12-05,34.34005355834961,34.46486258420891,33.92997090477348,34.411371965278825,14177075
1520,2013-12-06,35.2850227355957,35.62378690952549,34.21523960635822,34.21523960635822,25973812
1521,2013-12-09,36.12302780151367,36.31915524504365,35.12456279488827,35.481157267375124,30640399
1522,2013-12-10,35.088905334472656,36.19434918338767,34.589671614380585,36.12302835315232,28724268
1523,2013-12-11,34.946258544921875,35.12455574538101,34.64315475512768,34.76796134446274,7491141
1524,2013-12-12,34.928428649902344,35.01757724474748,34.73230125758097,34.83928005505721,9916532
1525,2013-12-13,34.767967224121094,34.99975507490226,34.60750020023319,34.660990820403136,12252500
1526,2013-12-16,35.302852630615234,35.44549184069522,34.51834543926215,34.58966383514687,21800566
1527,2013-12-17,35.19586944580078,35.39199439201314,34.892763298965214,35.08889066348764,18137305
1528,2013-12-18,35.659454345703125,36.26566442147276,33.78733108208813,33.87647969376928,156704650
1529,2013-12-19,35.39200210571289,36.01604473549821,34.322218886041924,34.76796189423816,508752991
1530,2013-12-20,35.44549560546875,35.74860184306085,35.035410553531754,35.231537976778945,55032517
1531,2013-12-23,35.55247116088867,35.62378955781093,35.14238614654221,35.30285314419493,27772323
1532,2013-12-24,35.14238739013672,35.55247241899499,35.10672939956903,35.48115160123832,16656973
1533,2013-12-26,35.302852630615234,35.51681023657995,34.71447284167805,34.98191863997869,58569185
1534,2013-12-27,35.58812713623047,35.69510593471511,35.01757757482976,35.3028511463749,17259233
1535,2013-12-30,35.302852630615234,35.73076784254467,35.16021583884577,35.44549184069522,10546799
1536,2013-12-31,35.623783111572266,35.65944351273581,35.24935857259554,35.33850715719427,12881038
1537,2014-01-01,35.48115158081055,35.62379079793112,35.35634498642953,35.60596059350222,3186233
1538,2014-01-02,36.33698272705078,36.51527994992189,35.659454247464915,35.69511224105263,29730385
1539,2014-01-03,35.909061431884766,36.64008035742097,35.7129340491833,36.3369741824905,10720086
1540,2014-01-06,35.623783111572266,36.01603785113076,35.33850715719427,36.01603785113076,6603244
1541,2014-01-07,35.23154067993164,35.65945597014321,35.142392064189394,35.62379555652192,12753362
1542,2014-01-08,35.21370315551758,35.481148947167604,35.12455455830091,35.14238476140633,10653844
1543,2014-01-09,35.249359130859375,35.48114448716296,35.124550143120416,35.21369872913105,12969982
1544,2014-01-10,34.75012969970703,35.48114620575416,34.42919332353753,35.48114620575416,21668655
1545,2014-01-13,34.946258544921875,35.088897756275514,34.518345747482066,34.518345747482066,11775173
1546,2014-01-14,34.75012969970703,35.12455184443935,34.64315090765053,34.91059667863664,6262293
1547,2014-01-15,34.767967224121094,35.48115614656598,34.6253304069565,34.78579743084441,8229009
1548,2014-01-16,35.03540802001953,35.17804723493501,34.82145282511223,34.910601427567926,15169976
1549,2014-01-17,34.678810119628906,35.035404493558964,34.48268514861567,34.94625590007645,11229974
1550,2014-01-20,35.12455368041992,35.26719288338785,34.589662110488625,34.589662110488625,13050752
1551,2014-01-21,34.89277267456055,35.213706689424036,34.83928447818687,34.99975148561861,11629511
1552,2014-01-22,34.98192596435547,35.267202025934886,34.89277734625634,34.91060755353838,12315468
1553,2014-01-23,34.96409225463867,35.1067314802954,34.80362524179681,34.94626204914273,5617086
1554,2014-01-24,34.98192596435547,35.19588361511779,34.857116931692275,34.874947138974306,11973294
1555,2014-01-27,34.429203033447266,35.267200986197885,34.17958739379101,34.73230929337263,12637443
1556,2014-01-28,34.447025299072266,34.589662083618975,34.340046501507025,34.42919509642633,7516995
1557,2014-01-29,34.12609100341797,34.57183397381816,34.019112206859845,34.48268537973812,5177129
1558,2014-01-30,34.09042739868164,34.34004295501437,33.87646982564778,34.12608780029067,28308126
1559,2014-01-31,34.05476760864258,34.23306478326934,33.94779123851468,34.23306478326934,15088682
1560,2014-02-03,33.947792053222656,34.464853388387105,33.85864346376981,33.929961851670036,4482727
1561,2014-02-04,34.001285552978516,34.30439177180895,33.80515814187122,33.894306745255385,8237100
1562,2014-02-05,34.500518798828125,34.53617920960866,33.769502142624184,33.769502142624184,8121381
1563,2014-02-06,34.30438995361328,34.41136633735583,33.96562334406018,34.23306914003757,8396200
1564,2014-02-07,34.767967224121094,34.89277625287333,34.16175712370514,34.30439635918069,6497909
1565,2014-02-10,34.58966064453125,34.94625500937249,34.48268426972712,34.71446963954981,3792896
1566,2014-02-11,34.09042739868164,34.73229769947305,34.05476699707261,34.625318912956125,5013980
1567,2014-02-12,34.12609100341797,34.35787638070192,34.001282004381764,34.197409395019925,5538187
1568,2014-02-13,33.87648391723633,34.19742041028695,33.840825919104816,34.07261137104874,6549052
1569,2014-02-14,33.96562194824219,34.00128235356458,33.85864556889583,33.9477941638914,14754417
1570,2014-02-17,34.07260513305664,34.179583944487895,33.91213812506511,33.91213812506511,4752663
1571,2014-02-18,34.1439208984375,34.26872990518967,34.054772298846096,34.10826290958726,4866082
1572,2014-02-19,33.8408203125,34.179584539335764,33.71601129393962,34.07260572604269,2804777
1573,2014-02-20,33.912139892578125,34.10826732070588,33.60903364744335,33.73384267033669,5141168
1574,2014-02-21,33.98344802856445,34.12608721424086,33.91212964488131,33.96561782806614,4456386
1575,2014-02-24,33.894309997558594,33.965628403447106,33.537715549805164,33.965628403447106,5118446
1576,2014-02-25,33.98344802856445,34.09042681324423,33.84081126119817,33.91212964488131,4052135
1577,2014-02-26,33.947792053222656,34.30438641103404,33.82298306066457,34.054768425917864,21051173
1578,2014-02-28,33.69818878173828,34.019125294885114,33.252445639849334,33.89431624783168,27401493
1579,2014-03-03,33.769500732421875,33.98345593323805,33.46639450837727,33.555543113295016,15373777
1580,2014-03-04,34.75261688232422,34.91526510374791,33.93937332402312,34.04780628869979,9410466
1581,2014-03-05,34.824913024902344,34.933346015473845,34.481543930745254,34.77069775520819,5385763
1582,2014-03-06,35.27670669555664,35.529715312421295,34.752616892512144,34.82490471859025,7952223
1583,2014-03-07,35.78273010253906,35.94538080325362,35.15020722566298,35.15020722566298,13092149
1584,2014-03-10,35.74658203125,35.89115768659895,35.31285261402049,35.69236432210715,11546535
1585,2014-03-11,35.72850799560547,35.81886838928677,35.47549938353435,35.56585977721565,7773473
1586,2014-03-12,35.60200500488281,35.6923654050131,35.34899637475454,35.547789745277726,15253272
1587,2014-03-13,35.710445404052734,36.14417737585276,35.45743672129154,35.62008498512493,12326297
1588,2014-03-14,35.547794342041016,36.144174530729806,35.4212887850268,35.52972176944141,11859122
1589,2014-03-18,36.66826248168945,36.84898329572195,35.602007717951366,35.602007717951366,15512927
1590,2014-03-19,36.97548294067383,37.39114224482843,36.63211391632537,36.63211391632537,12921191
1591,2014-03-20,35.89115905761719,36.93934117807622,35.78272608637208,36.75862037639529,6054665
1592,2014-03-21,36.45140075683594,37.174284096901644,35.98152609555659,36.071886513064804,21508819
1593,2014-03-24,37.30078887939453,37.6622305418451,36.50561771223991,36.50561771223991,9956813
1594,2014-03-25,38.16823959350586,38.29474512834273,37.08391484181595,37.08391484181595,14139614
1595,2014-03-26,37.589935302734375,38.493539281051774,37.44535719549399,38.31281848538829,6805235
1596,2014-03-27,38.13209533691406,38.45739176856395,37.5899329833759,37.5899329833759,20892387
1597,2014-03-28,38.83690643310547,39.126060182484736,37.879084791485546,38.077878147382705,6967406
1598,2014-03-31,37.95138168334961,39.14413957548562,37.78873098578058,38.74655279437929,6602071
1599,2014-04-01,39.03571319580078,39.559803167758986,37.98753080070098,38.13210895063719,13292951
1600,2014-04-02,39.180274963378906,39.43328602300929,38.76461813887046,39.08991457099163,8823613
1601,2014-04-03,39.28871154785156,39.6140104611557,38.638116172426024,39.07184805683155,6355761
1602,2014-04-04,38.529685974121094,39.306786946952926,38.4393255668976,39.306786946952926,7240495
1603,2014-04-07,38.63812255859375,39.12606978360725,38.24053574923585,38.5658347163059,6247841
1604,2014-04-09,38.583900451660156,38.818836510255025,38.15016857243469,38.69233342146653,6654828
1605,2014-04-10,38.96342086791992,39.10799655005503,38.385113237013265,38.63812190634126,9464658
1606,2014-04-11,38.90919876098633,39.01763173595135,38.72847795310556,38.74655052413021,6290384
1607,2014-04-15,38.98149108886719,39.10799419030653,38.60197688218326,38.76462512756696,9004170
1608,2014-04-16,38.927276611328125,39.10799744371825,38.204393281767636,38.94534918480377,10220793
1609,2014-04-17,38.746551513671875,38.85498449140615,38.36703731719336,38.836911919919956,10918544
1610,2014-04-21,38.29475021362305,39.107993885383664,38.222462377480916,38.60197658120579,4950498
1611,2014-04-22,38.29475021362305,38.49354360140112,37.7164426221201,38.385110621596446,8749084
1612,2014-04-23,38.16823959350586,38.65618671223937,38.02366394042025,38.27667255891137,11101407
1613,2014-04-24,38.16823959350586,38.16823959350586,38.16823959350586,38.16823959350586,0
1614,2014-04-25,38.13209533691406,38.4212466311884,37.806796454081656,38.095950199538514,5635586
1615,2014-04-28,38.34896469116211,38.49354281166313,37.87909008910383,38.04174078106535,4189566
1616,2014-04-29,38.16823959350586,38.81883493475633,38.005591370988896,38.60197145512792,8984063
1617,2014-04-30,38.24052810668945,38.99955642697443,37.91523165581456,38.222457988116254,9560866
1618,2014-05-02,37.78873062133789,38.47547119560911,37.62608237652045,38.168244826700544,2642603
1619,2014-05-05,37.987518310546875,38.168239100159276,37.571861474911394,37.69836455693052,1955739
1620,2014-05-06,37.04777908325195,38.005598479247766,36.867058257503075,37.91523806637333,4306301
1621,2014-05-07,37.04777908325195,37.46343600200114,36.867058257503075,37.12006692331489,6851875
1622,2014-05-08,37.427284240722656,37.84294353718288,37.047772534679055,37.373068983054324,6511390
1623,2014-05-09,38.62004089355469,38.764616534919256,37.427280821976105,37.51764121062457,19808139
1624,2014-05-12,40.300743103027344,40.84290543439458,38.47546276385451,38.47546276385451,8560913
1625,2014-05-13,40.788692474365234,41.67422139061961,40.517611293444794,40.62604180486693,14210275
1626,2014-05-14,40.48147201538086,41.204355269142454,40.30075120194046,40.82484107068103,8786547
1627,2014-05-15,41.36700439453125,41.78266126921917,39.12606443184718,40.31882224558936,17562208
1628,2014-05-16,43.192283630371094,45.415148625025,42.30674969559369,42.30674969559369,35379329
1629,2014-05-19,44.18624496459961,45.25249963492502,43.481431890673946,43.481431890673946,25035487
1630,2014-05-20,45.14406204223633,46.1199562665014,44.43925390459171,44.800695483598744,22538200
1631,2014-05-21,44.981414794921875,45.48743200842995,44.457322561638335,44.818764128767675,10213784
1632,2014-05-22,45.324798583984375,45.88503616757014,44.511554748582626,44.85492632892122,17055437
1633,2014-05-23,47.29464340209961,47.710300255095625,43.39107124201417,45.54165068916995,22941667
1634,2014-05-26,46.318756103515625,48.72234183241692,44.4573278878971,47.601871859603854,23747350
1635,2014-05-27,45.8669548034668,46.44526243143202,44.818774985360825,45.39708261332604,11091241
1636,2014-05-28,45.12599563598633,45.90309411429721,44.92720471212735,45.90309411429721,13246147
1637,2014-05-29,45.19829177856445,45.903100065558995,44.963350780533396,45.487443142095614,14803509
1638,2014-05-30,44.095882415771484,45.722369520277105,43.42721451455726,45.360927941498076,69911271
1639,2014-06-02,45.252506256103516,45.66816317230752,44.16818130824989,44.20432645365157,13367356
1640,2014-06-03,45.27058029174805,45.74045741786354,44.65613237625839,45.180219871614284,18372713
1641,2014-06-04,44.90913009643555,45.50550777577178,44.74648431245237,45.27057170844122,23251745
1642,2014-06-05,45.8669548034668,46.44526243143202,45.36093746738456,45.43322775926753,19424103
1643,2014-06-06,46.30068588256836,46.40912131836124,45.55973246529783,46.228395592039774,14951210
1644,2014-06-09,49.644004821777344,51.54157285011386,46.31874569449204,46.57175182351821,41900147
1645,2014-06-10,49.13799285888672,50.96327081350316,48.61390062515546,50.3849682274942,22963428
1646,2014-06-11,48.34281539916992,49.57172054738757,47.54764695884835,49.13798874185609,14529763
1647,2014-06-12,49.31871032714844,49.71629700507553,47.7825837688028,48.28860094872608,15766959
1648,2014-06-13,48.21632385253906,50.059672116869805,46.98741847316454,49.625945132118964,10439654
1649,2014-06-16,47.63802719116211,48.07175427503811,46.86092854298013,48.07175427503811,11540459
1650,2014-06-17,48.252471923828125,48.7223490282054,47.36694278890497,47.36694278890497,16756330
1651,2014-06-18,48.41511154174805,49.336785612373326,47.52957770733146,48.433181659852394,13262126
1652,2014-06-19,47.421146392822266,48.79462241650393,47.24042560537125,48.433180841601896,4904553
1653,2014-06-20,47.81874465942383,48.19825644382073,47.22236689721456,47.67416897500435,9100975
1654,2014-06-23,47.49344253540039,48.25246601456132,47.25850156080078,47.71030358523739,9955400
1655,2014-06-24,47.85489273071289,48.2705496872086,47.67417188855244,48.05368369614275,10866416
1656,2014-06-25,47.85489273071289,48.16211424049238,47.493451046391996,47.71031213509126,14393130
1657,2014-06-26,47.90910339355469,48.25247001920429,47.565731865538964,48.08982421832799,19577916
1658,2014-06-27,49.35486602783203,49.662092385745154,47.52958290279861,48.07174533357504,21315448
1659,2014-06-30,50.312686920166016,50.67412855202297,49.62594880011098,49.80666961603946,33365772
1660,2014-07-01,50.60184097290039,51.19822361927529,50.04160837448499,50.60184097290039,17681327
1661,2014-07-02,51.07171630859375,51.59580864580017,50.81870520048735,50.81870520048735,15633096
1662,2014-07-03,50.782554626464844,51.32471702669688,50.29461238814837,51.234356626658204,10773481
1663,2014-07-04,52.119895935058594,52.878924354891694,50.43919329980628,50.74641967240134,11771805
